SubID,StudyTrial,TestTrial,Run,Valence,SoundID,ObjID,SceneID,ColStudy,SceStudy,Ques1,Ques2,ColTest,SceneTest,SoundResponse,SoundRT,SoundCorrect,SoundConfidence,ColResp,ColRT,SceneResp,SceneRT,ColError,SceError,ColAbsError,SceAbsError,onsetEncoding,TotalEncodingTrial
21,10,10,1,Negative,3,7,3,339,135,1,2,105,177,-1,-1,0,-1,9,2.816464297,141,1.555157033,30,6,30,6,64.01046832,2074
21,11,17,1,Negative,5,76,2,30,135,2,1,297,210,2,1.055523692,1,0,84,4.996104773,204,4.491745871,54,69,54,69,71.00817827,2075
21,12,3,1,Negative,3,56,5,192,297,1,2,153,36,-1,-1,0,-1,204,2.97329788,141,4.34482191,12,-156,12,156,78.00592755,2076
21,13,6,1,Negative,6,49,2,237,252,1,2,258,147,1,1.605992809,1,1,258,1.40217998,246,3.11293462,21,-6,21,6,85.00361941,2077
21,14,19,1,Neutral,12,134,1,288,330,2,1,312,114,4,0.635940238,1,1,252,5.594864011,309,2.78714,-36,-21,36,21,92.01794439,2078
21,15,15,1,Neutral,12,25,3,117,321,2,1,264,9,2,0.737375989,0,0,153,4.119420945,270,-1,36,-51,36,51,99.01563085,2079
21,16,5,1,Negative,6,103,1,225,30,1,2,237,276,4,0.740870803,0,1,237,1.618075837,30,3.337178285,12,0,12,0,106.0133531,2080
21,17,20,1,Neutral,7,137,6,66,12,1,2,264,159,4,0.580268955,1,1,42,5.459226601,324,-1,-24,-48,24,48,113.0110906,2081
21,18,14,1,Neutral,9,105,4,159,168,2,1,168,285,4,1.186738583,1,1,18,2.254546062,159,3.7196659,-141,-9,141,9,120.0099144,2082
21,19,1,1,Negative,4,61,4,234,222,1,2,246,249,4,1.399049213,0,1,246,4.435016611,225,-1,12,3,12,3,127.0065959,2083
21,20,9,1,Neutral,10,124,3,30,249,1,2,207,327,2,0.86237711,0,0,51,3.177245735,282,5.774780361,21,33,21,33,134.00423,2084
21,21,18,1,Neutral,8,89,2,156,18,1,2,150,18,4,0.867230491,1,1,171,3.872192825,18,1.217231745,15,0,15,0,141.0185733,2085
21,22,23,1,Neutral,8,135,4,42,117,1,2,153,210,3,0.832936232,1,0,15,2.909010577,198,5.585243238,-27,81,27,81,148.0162456,2086
21,23,16,1,Neutral,11,136,6,360,327,2,1,306,87,4,0.65369291,1,1,360,1.930148616,60,3.714887469,0,93,0,93,155.0139703,2087
21,24,24,1,Negative,5,71,1,141,258,2,1,252,228,1,1.366525209,1,1,96,3.277642747,249,3.537964398,-45,-9,45,9,162.0116758,2088
21,25,44,2,Negative,6,104,3,69,21,2,1,312,321,1,0.847950561,1,1,54,3.590982355,24,3.377125472,-15,3,15,3,1.013925623,2089
21,26,28,2,Negative,1,74,1,216,300,1,2,165,354,1,1.163187653,1,1,252,1.536902685,312,2.355966451,36,12,36,12,8.011601123,2090
21,27,26,2,Neutral,10,118,2,108,66,2,1,45,324,3,1.607624663,1,0,126,1.404018115,78,4.573367609,18,12,18,12,15.00930094,2091
21,28,29,2,Negative,5,45,5,282,66,1,2,54,348,1,1.151878671,1,1,246,2.51951206,84,4.493777429,-36,18,36,18,22.00702678,2092
21,29,46,2,Negative,6,114,1,165,33,2,1,138,201,1,0.867014499,1,1,138,0.426142582,48,2.530610358,-27,15,27,15,29.00471957,2093
21,30,34,2,Neutral,9,92,3,282,93,1,2,123,171,4,1.124940556,1,1,231,2.723992924,87,2.002477675,-51,-6,51,6,36.00245065,2094
21,31,42,2,Negative,4,86,2,234,189,2,1,261,51,4,1.279284305,0,1,261,0.433777553,183,1.879919968,27,-6,27,6,43.01678705,2095
21,32,30,2,Neutral,12,23,6,237,225,1,2,39,222,4,1.198550861,1,1,39,5.044516169,252,4.119298949,162,27,162,27,50.01453501,2096
21,33,31,2,Neutral,7,65,3,135,327,2,1,159,345,4,0.924584073,1,1,117,1.599444648,345,1.618138664,-18,18,18,18,57.01223522,2097
21,34,33,2,Neutral,11,121,2,186,240,1,2,9,6,4,0.96762409,1,1,186,2.450452525,258,4.91490772,0,18,0,18,64.0098978,2098
21,35,25,2,Negative,2,30,4,126,48,1,2,309,30,1,1.200339468,1,1,120,2.946295792,45,1.819979045,-6,-3,6,3,71.00760835,2099
21,36,45,2,Neutral,11,26,5,3,333,1,2,261,279,4,0.85443385,1,1,360,2.496586941,345,2.314562502,-3,12,3,12,78.00534021,2100
21,37,43,2,Neutral,8,141,1,3,198,2,1,315,153,3,1.42213536,1,0,315,4.786978811,132,4.521412816,-48,-66,48,66,85.00304526,2101
21,38,41,2,Neutral,12,50,1,102,141,1,2,135,24,2,0.877192949,0,0,75,4.771730272,141,2.712457304,-27,0,27,0,92.01740394,2102
21,39,40,2,Negative,3,102,5,123,21,2,1,153,267,-1,-1,0,-1,156,2.075822036,267,0.90408183,33,-114,33,114,99.01510039,2103
21,40,35,2,Negative,5,127,3,342,153,1,2,309,105,1,0.66620805,1,1,354,4.489701598,144,1.371802662,12,-9,12,9,106.0128162,2104
21,41,38,2,Negative,4,120,4,207,189,2,1,63,111,3,1.586744202,0,0,48,-1,144,3.164810743,-159,-45,159,45,113.0105147,2105
21,42,36,2,Negative,3,101,6,102,321,2,1,237,276,3,1.326206457,0,0,120,3.765343695,324,5.901423628,18,3,18,3,120.0082063,2106
21,43,27,2,Neutral,7,72,4,336,318,2,1,72,126,3,1.188349035,1,0,12,2.362933841,138,3.213451514,36,-180,36,180,127.0059555,2107
21,44,32,2,Neutral,8,88,6,54,126,2,1,255,261,4,1.791338965,1,1,54,3.149660519,117,4.224371277,0,-9,0,9,134.0036244,2108
21,45,37,2,Negative,1,3,2,9,18,1,2,252,192,2,1.169596672,1,0,360,4.867939863,12,3.27481261,-9,-6,9,6,141.0183087,2109
21,46,39,2,Negative,2,44,6,357,273,1,2,177,183,-1,-1,0,-1,240,4.261393635,297,4.163107536,-117,24,117,24,148.015684,2110
21,47,48,2,Neutral,10,15,5,168,234,2,1,57,186,3,1.32747866,1,0,189,2.987058493,222,3.2858918,21,-12,21,12,155.0133704,2111
21,48,47,2,Neutral,9,106,4,24,111,1,2,354,18,4,1.147418945,1,1,54,3.840242853,102,3.102013384,30,-9,30,9,162.0123118,2112
21,49,57,3,Negative,2,78,1,279,234,2,1,69,213,1,0.959762091,1,1,69,0.51672187,252,2.096852243,150,18,150,18,1.012954839,2113
21,50,58,3,Neutral,12,35,4,3,123,2,1,351,210,4,0.727727265,1,1,351,1.000221615,141,2.932724251,-12,18,12,18,8.010629557,2114
21,51,51,3,Negative,3,20,1,102,21,1,2,243,150,1,1.0568022,1,1,114,3.936199923,21,2.232368229,12,0,12,0,15.00835672,2115
21,52,59,3,Neutral,12,54,6,168,297,2,1,315,264,2,0.92978611,0,0,168,2.70169946,291,3.971708214,0,-6,0,6,22.00604785,2116
21,53,65,3,Negative,5,27,4,318,258,2,1,261,210,1,0.566229134,1,1,312,1.797739922,264,1.91955326,-6,6,6,6,29.00377945,2117
21,54,61,3,Negative,2,4,2,48,327,2,1,150,3,1,0.476058477,1,1,48,2.391141275,333,3.280129726,0,6,0,6,36.01814241,2118
21,55,56,3,Negative,6,111,4,63,30,1,2,33,207,1,0.792373948,1,1,36,2.835276524,30,3.94865828,-27,0,27,0,43.01582872,2119
21,56,50,3,Negative,3,13,6,291,108,1,2,315,216,1,0.590309034,1,1,315,1.096288593,129,3.404364959,24,21,24,21,50.01356424,2120
21,57,54,3,Neutral,10,98,4,255,75,1,2,123,117,3,1.116150828,1,0,261,1.950576257,75,3.007135577,6,0,6,0,57.01120444,2121
21,58,71,3,Negative,1,2,3,249,282,2,1,42,354,1,0.857683775,1,1,249,1.833927619,261,3.493509221,0,-21,0,21,64.00892531,2122
21,59,53,3,Neutral,9,113,3,114,165,2,1,345,255,4,0.754511625,1,1,105,2.113032253,150,3.81039713,-9,-15,9,15,71.00665253,2123
21,60,68,3,Neutral,7,95,1,21,132,1,2,255,213,4,0.936661254,1,1,36,3.890204755,135,2.994551785,15,3,15,3,78.00464969,2124
21,61,72,3,Neutral,11,132,2,294,96,2,1,279,159,3,0.963272386,1,0,321,2.951277969,96,2.801744101,27,0,27,0,85.00205731,2125
21,62,49,3,Neutral,8,59,3,192,75,1,2,30,81,4,1.37316758,1,1,78,-1,81,2.098806814,-114,6,114,6,92.01640643,2126
21,63,62,3,Negative,6,119,3,339,336,1,2,36,342,1,0.795946854,1,1,351,4.942166924,327,2.700800402,12,-9,12,9,99.01443713,2127
21,64,69,3,Neutral,9,70,5,42,264,2,1,348,9,3,0.88617208,1,0,42,1.844716445,285,3.860184368,0,21,0,21,106.0118275,2128
21,65,63,3,Negative,4,36,2,234,273,1,2,360,168,3,1.33603788,0,0,225,2.525014206,255,2.278835664,-9,-18,9,18,113.0095501,2129
21,66,55,3,Negative,1,133,5,243,315,2,1,357,159,1,0.966584173,1,1,249,2.261580553,345,2.237861453,6,30,6,30,120.0082534,2130
21,67,52,3,Neutral,11,40,1,210,324,2,1,252,6,4,0.854616927,1,1,180,4.103572604,339,3.904744476,-30,15,30,15,127.0049627,2131
21,68,67,3,Neutral,10,122,6,354,246,1,2,177,213,3,1.208448859,1,0,9,1.99276898,285,1.889942291,15,39,15,39,134.0026664,2132
21,69,64,3,Neutral,7,10,2,135,21,1,2,132,330,4,0.799061317,1,1,132,1.468228172,15,2.44407855,-3,-6,3,6,141.0170339,2133
21,70,66,3,Negative,5,21,6,96,195,2,1,54,105,1,0.75752752,1,1,114,1.9357909,90,-1,18,-105,18,105,148.0147403,2134
21,71,60,3,Negative,4,110,5,312,84,1,2,189,30,4,0.553197412,0,1,315,5.166930145,132,4.253274034,3,48,3,48,155.0124105,2135
21,72,70,3,Neutral,8,81,5,189,135,1,2,123,324,3,0.917298383,1,0,177,2.548660766,225,4.920038251,-12,90,12,90,162.0101651,2136
21,73,96,4,Neutral,9,6,2,318,30,1,2,129,177,3,0.570228115,1,0,303,3.560793497,42,2.309199543,-15,12,15,12,1.00619399,2137
21,74,74,4,Negative,3,57,1,288,66,2,1,345,273,1,1.027646475,1,1,297,5.460362372,57,3.643376675,9,-9,9,9,8.003885277,2138
21,75,85,4,Negative,2,9,5,120,240,1,2,42,267,2,0.992226665,1,0,120,3.320490804,84,5.27231066,0,-156,0,156,15.01821265,2139
21,76,81,4,Negative,6,73,4,81,291,2,1,252,111,1,1.076503688,1,1,81,2.724499043,294,4.777301417,0,3,0,3,22.01596422,2140
21,77,91,4,Neutral,9,107,1,102,330,1,2,144,60,3,1.458322825,1,0,162,3.512584003,315,1.872034024,60,-15,60,15,29.01362497,2141
21,78,77,4,Neutral,12,138,5,183,129,1,2,120,276,3,1.213446699,1,0,192,3.709164378,159,4.121117799,9,30,9,30,36.011344,2142
21,79,87,4,Neutral,7,87,2,72,318,2,1,51,345,4,0.730266829,1,1,81,4.944039876,306,2.558853868,9,-12,9,12,43.009031,2143
21,80,93,4,Negative,2,8,3,288,174,1,2,156,255,2,1.071578461,1,0,156,1.179635673,150,3.532924082,-132,-24,132,24,50.00676802,2144
21,81,84,4,Neutral,10,109,6,297,174,2,1,291,348,4,0.832448455,1,1,291,4.932081172,174,4.16106078,-6,0,6,0,57.00444018,2145
21,82,94,4,Neutral,8,67,3,18,288,2,1,255,315,3,1.734810492,1,0,54,2.748399088,279,1.745284753,36,-9,36,9,64.0188374,2146
21,83,73,4,Negative,3,123,2,222,87,2,1,111,303,2,1.146984877,1,0,234,1.446370786,108,4.421793197,12,21,12,21,71.01653132,2147
21,84,75,4,Neutral,7,17,1,207,117,2,1,72,237,3,0.80318555,1,0,360,2.371863834,87,-1,153,-30,153,30,78.01423338,2148
21,85,92,4,Negative,6,85,6,222,129,2,1,315,228,1,0.617628666,1,1,240,2.319157953,84,4.39182739,18,-45,18,45,85.01191972,2149
21,86,82,4,Neutral,11,32,6,39,219,1,2,297,324,4,0.930437228,1,1,51,3.188562554,213,2.14979703,12,-6,12,6,92.00966238,2150
21,87,95,4,Negative,1,52,4,228,201,1,2,90,324,1,0.782389742,1,1,267,2.266343017,210,2.139127563,39,9,39,9,99.00767442,2151
21,88,79,4,Neutral,10,97,4,18,45,2,1,339,183,4,0.844724363,1,1,60,2.869915477,15,3.892517368,42,-30,42,30,106.0050499,2152
21,89,83,4,Neutral,8,51,5,240,186,2,1,240,15,4,0.99896257,1,1,240,0.795931305,168,4.338389672,0,-18,0,18,113.0027738,2153
21,90,78,4,Negative,5,66,1,333,258,1,2,162,336,1,0.599388949,1,1,309,3.19725359,264,2.212277663,-24,6,24,6,120.0172016,2154
21,91,89,4,Neutral,12,99,3,135,342,1,2,243,165,4,0.42935286,1,1,114,1.90118215,351,2.621649785,-21,9,21,9,127.0148422,2155
21,92,80,4,Negative,4,68,3,198,72,2,1,93,189,4,0.702916489,0,1,171,3.556558523,72,3.617239479,-27,0,27,0,134.0125415,2156
21,93,76,4,Neutral,11,24,4,279,126,1,2,129,270,4,0.527229237,1,1,309,3.082114499,138,2.830200289,30,12,30,12,141.0102484,2157
21,94,88,4,Negative,1,43,6,90,306,1,2,54,117,1,0.969458412,1,1,93,4.464892325,321,3.066917354,3,15,3,15,148.0079413,2158
21,95,90,4,Negative,4,58,5,327,306,2,1,60,348,4,0.527521161,0,1,303,5.188688357,303,2.07966699,-24,-3,24,3,155.0056741,2159
21,96,86,4,Negative,5,60,2,117,150,1,2,228,246,1,0.41757853,1,1,111,2.864745098,123,2.78465952,-6,-27,6,27,162.019987,2160
21,97,117,5,Neutral,9,62,6,153,21,2,1,312,126,3,0.94412591,1,0,114,4.389678289,24,5.607020508,-39,3,39,3,1.010747008,2161
21,98,109,5,Negative,6,91,6,96,249,1,2,267,102,1,0.60895743,1,1,102,3.428554487,249,2.808372763,6,0,6,0,8.008471881,2162
21,99,104,5,Negative,3,47,2,78,318,1,2,291,264,1,0.605737363,1,1,60,4.308615589,297,2.028057878,-18,-21,18,21,15.0061658,2163
21,100,106,5,Negative,5,18,6,270,312,2,1,81,246,2,0.531762613,1,0,246,2.034311364,312,3.523626664,-24,0,24,0,22.00386694,2164
21,101,118,5,Neutral,8,128,1,96,300,1,2,183,327,4,0.572342026,1,1,144,2.83666798,321,2.4881407,48,21,48,21,29.01822319,2165
21,102,111,5,Negative,1,22,3,264,27,2,1,201,216,1,0.52964844,1,1,240,2.446207932,60,2.61805879,-24,33,24,33,36.01594174,2166
21,103,99,5,Negative,6,77,5,306,174,1,2,276,36,1,0.75709453,1,1,291,4.273434203,198,3.28343357,-15,24,15,24,43.01367046,2167
21,104,101,5,Neutral,10,1,2,189,39,1,2,258,282,4,0.615962666,1,1,177,5.019924601,36,3.634149144,-12,-3,12,3,50.01135873,2168
21,105,116,5,Neutral,8,16,6,321,141,1,2,147,222,3,1.452769906,1,0,321,3.462693897,147,2.21348305,0,6,0,6,57.00910697,2169
21,106,113,5,Neutral,12,131,5,69,120,2,1,30,354,4,0.806170662,1,1,183,2.967454481,120,2.255425849,114,0,114,0,64.00678174,2170
21,107,100,5,Negative,4,96,1,192,210,1,2,228,336,4,0.58847102,0,1,186,5.344957895,225,1.917010298,-6,15,6,15,71.004491,2171
21,108,107,5,Negative,4,125,3,42,273,1,2,201,324,4,0.670050485,0,1,51,2.623312367,258,1.371979815,9,-15,9,15,78.01883441,2172
21,109,98,5,Negative,1,34,1,288,144,2,1,150,147,1,0.808059885,1,1,240,2.234372062,159,3.8096386,-48,15,48,15,85.01652388,2173
21,110,114,5,Neutral,7,33,3,90,183,1,2,30,72,4,0.51900929,1,1,99,2.477435656,162,2.652756207,9,-21,9,21,92.01422886,2174
21,111,108,5,Neutral,7,100,4,63,288,1,2,357,339,4,0.488731989,1,1,30,2.895539441,279,2.921061998,-33,-9,33,9,99.01194315,2175
21,112,120,5,Neutral,12,112,2,30,183,2,1,282,228,3,1.928143151,1,0,12,3.910654114,198,4.660373923,-18,15,18,15,106.0096822,2176
21,113,119,5,Neutral,11,39,4,15,138,2,1,294,153,3,0.666822658,1,0,18,3.493844089,129,3.150001814,3,-9,3,9,113.0073399,2177
21,114,105,5,Negative,3,19,4,201,345,1,2,291,207,1,0.77470447,1,1,228,2.261690726,339,2.821579371,27,-6,27,6,120.0053467,2178
21,115,110,5,Neutral,10,69,5,231,72,1,2,345,258,3,1.085794663,1,0,234,2.442935494,42,3.600629328,3,-30,3,30,127.0027743,2179
21,116,112,5,Negative,2,42,4,288,57,2,1,294,288,2,0.701400017,1,0,294,0.365916951,60,3.93674544,6,3,6,3,134.0171143,2180
21,117,102,5,Neutral,9,63,1,348,357,2,1,156,51,4,0.584253658,1,1,345,1.862118025,357,2.521828722,-3,0,3,0,141.0148173,2181
21,118,97,5,Neutral,11,108,3,177,78,2,1,54,258,4,0.7714623,1,1,183,4.773351267,84,2.679501624,6,6,6,6,148.0125178,2182
21,119,115,5,Negative,2,75,2,324,273,2,1,309,96,1,0.355464648,1,1,309,0.468632697,273,4.15444178,-15,0,15,0,155.0102596,2183
21,120,103,5,Negative,5,5,5,357,273,2,1,42,306,1,0.783818615,1,1,351,2.288318847,276,2.793205809,-6,3,6,3,162.008026,2184
21,121,137,6,Neutral,11,83,3,177,345,1,2,216,48,4,0.561118986,1,1,171,2.994298727,348,2.647702645,-6,3,6,3,1.013000765,2185
21,122,142,6,Negative,1,117,5,45,282,1,2,174,348,2,1.005414161,1,0,39,4.723569992,288,3.141509087,-6,6,6,6,8.01071572,2186
21,123,134,6,Neutral,10,126,1,204,30,2,1,291,96,3,0.836978585,1,0,216,2.627797062,42,3.676230187,12,12,12,12,15.00844143,2187
21,124,126,6,Negative,2,144,6,168,246,1,2,66,42,2,0.500503479,1,0,204,3.196239905,243,2.172391797,36,-3,36,3,22.00615959,2188
21,125,140,6,Neutral,8,140,4,225,273,2,1,126,69,4,0.63373436,1,1,270,1.646185422,273,3.621605856,45,0,45,0,29.00388048,2189
21,126,139,6,Negative,6,37,5,345,354,2,1,294,135,1,0.639673658,1,1,9,2.97225563,351,2.625920775,24,-3,24,3,36.0182249,2190
21,127,123,6,Neutral,10,143,3,114,30,2,1,354,87,4,0.680901331,1,1,111,2.347108015,24,5.900046704,-3,-6,3,6,43.01594287,2191
21,128,136,6,Negative,4,11,1,324,255,2,1,240,282,4,0.602767386,0,1,324,4.106590332,243,3.921943326,0,-12,0,12,50.01359724,2192
21,129,135,6,Negative,5,115,4,345,120,1,2,24,348,1,0.594782723,1,1,9,2.341270332,126,3.853720612,24,6,24,6,57.01231252,2193
21,130,144,6,Neutral,7,82,5,93,120,2,1,141,69,4,0.524148572,1,1,141,1.67330079,108,3.119819136,48,-12,48,12,64.00903479,2194
21,131,121,6,Neutral,11,31,1,99,129,1,2,126,12,4,0.696469369,1,1,126,1.46378617,141,3.73170369,27,12,27,12,71.00674697,2195
21,132,141,6,Neutral,9,41,5,156,48,1,2,255,273,4,0.509582153,1,1,129,2.958034643,51,2.404205105,-27,3,27,3,78.00443305,2196
21,133,124,6,Neutral,7,130,6,300,159,2,1,153,105,3,0.999166936,1,0,321,3.85342073,180,4.467759686,21,21,21,21,85.01882796,2197
21,134,138,6,Negative,2,93,1,252,192,1,2,342,318,1,0.691505745,1,1,258,2.099037028,180,1.852937855,6,-12,6,12,92.0165167,2198
21,135,125,6,Negative,6,64,2,87,144,2,1,141,144,1,0.706761547,1,1,108,3.965265197,150,2.40283743,21,6,21,6,99.01420959,2199
21,136,131,6,Neutral,12,53,2,192,99,1,2,66,195,4,0.410432643,1,1,198,3.001126639,90,3.113967413,6,-9,6,9,106.011906,2200
21,137,133,6,Negative,3,129,3,330,252,2,1,294,222,1,1.342565651,1,1,330,3.736770937,270,2.763184762,0,18,0,18,113.0096357,2201
21,138,129,6,Neutral,12,28,4,156,33,1,2,360,231,4,0.50260953,1,1,132,2.388867443,42,3.731226108,-24,9,24,9,120.0073431,2202
21,139,132,6,Negative,1,116,2,42,342,1,2,108,285,2,0.608907694,1,0,45,3.180630344,348,2.636886601,3,6,3,6,127.0050167,2203
21,140,127,6,Negative,4,12,6,117,30,2,1,228,297,4,0.480284339,0,1,111,3.283204283,18,1.780801919,-6,-12,6,12,134.0027523,2204
21,141,143,6,Negative,3,38,4,75,171,2,1,228,240,2,0.604882252,1,0,138,2.559993558,195,3.048522654,63,24,63,24,141.0171567,2205
21,142,122,6,Negative,5,80,3,231,123,1,2,258,18,1,0.65052714,1,1,258,0.9265907,126,3.307810083,27,3,27,3,148.0147933,2206
21,143,130,6,Neutral,8,84,2,261,294,2,1,75,285,4,0.519811976,1,1,234,2.823937423,285,2.513077335,-27,-9,27,9,155.0125295,2207
21,144,128,6,Neutral,9,48,6,255,300,1,2,213,102,4,0.720443214,1,1,237,4.684844695,303,2.158975612,-18,3,18,3,162.010231,2208
22,1,23,1,Neutral,10,35,3,168,231,2,1,240,147,3,0.843795885,1,0,117,1.431280844,168,4.950855919,-51,-63,51,63,1.017179824,2209
22,2,6,1,Negative,3,83,2,282,360,1,2,357,171,3,1.161714103,0,0,96,-1,243,-1,174,-117,174,117,8.014907464,2210
22,3,24,1,Neutral,7,18,5,51,267,2,1,189,42,3,0.372499694,1,0,318,3.406599761,267,4.909580493,-93,0,93,0,15.01259104,2211
22,4,1,1,Neutral,7,44,2,78,57,2,1,330,42,3,1.263080456,1,0,138,4.610339632,96,-1,60,39,60,39,22.01032203,2212
22,5,11,1,Negative,6,48,3,75,288,2,1,339,276,3,0.550620744,0,0,93,1.633283567,306,-1,18,18,18,18,29.00803176,2213
22,6,8,1,Negative,6,71,2,234,105,2,1,330,114,3,0.417449738,0,0,243,5.308931407,93,3.839983908,9,-12,9,12,36.00575641,2214
22,7,5,1,Neutral,12,90,6,99,18,1,2,45,207,3,1.142858411,1,0,129,-1,243,-1,30,-135,30,135,43.00342814,2215
22,8,17,1,Neutral,11,69,4,234,186,2,1,273,348,3,0.479887741,1,0,273,1.20227281,186,5.286329233,39,0,39,0,50.01777746,2216
22,9,19,1,Negative,1,61,5,111,99,2,1,33,255,2,1.00022098,1,0,228,3.596564243,111,4.750140409,117,12,117,12,57.01547781,2217
22,10,18,1,Neutral,12,21,4,117,249,1,2,333,57,3,0.48678341,1,0,135,5.364716787,162,3.832745702,18,-87,18,87,64.01317325,2218
22,11,10,1,Neutral,9,134,5,240,183,1,2,156,303,4,0.402971073,1,1,243,2.630427986,102,-1,3,-81,3,81,71.010871,2219
22,12,9,1,Neutral,11,84,6,255,90,2,1,3,264,4,0.86027163,1,1,153,2.84019326,78,2.92994475,-102,-12,102,12,78.00970704,2220
22,13,7,1,Neutral,8,17,3,357,165,1,2,21,267,3,0.973223524,1,0,3,4.579047733,144,-1,6,-21,6,21,85.00630592,2221
22,14,13,1,Neutral,10,129,1,285,255,2,1,246,360,4,0.339458676,1,1,252,4.311883571,246,2.864059173,-33,-9,33,9,92.00406521,2222
22,15,22,1,Negative,5,55,4,357,309,1,2,234,246,1,0.349606207,1,1,6,4.324610578,306,3.187130003,9,-3,9,3,99.01835967,2223
22,16,3,1,Neutral,9,10,2,15,261,1,2,114,27,2,1.008315203,0,0,321,-1,270,4.276742126,-54,9,54,9,106.0160782,2224
22,17,20,1,Negative,2,56,6,309,141,1,2,348,45,1,0.747089669,1,1,300,3.489411452,162,4.677607622,-9,21,9,21,113.0137861,2225
22,18,4,1,Negative,4,28,1,108,192,2,1,126,189,2,1.16810701,1,0,126,0.551355746,189,2.551367003,18,-3,18,3,120.011476,2226
22,19,14,1,Neutral,8,122,1,51,93,1,2,327,204,4,0.536543138,1,1,354,2.56877595,102,2.393860393,-57,9,57,9,127.0092093,2227
22,20,21,1,Negative,1,80,6,354,201,2,1,45,303,2,0.679757754,1,0,339,3.554351413,210,5.685488725,-15,9,15,9,134.0069094,2228
22,21,16,1,Negative,4,143,4,57,75,2,1,105,312,3,0.783391918,0,0,48,5.658346353,75,2.250555401,-9,0,9,0,141.0046075,2229
22,22,15,1,Negative,2,54,5,348,321,1,2,63,24,2,1.003869293,1,0,30,2.23703714,324,2.686098556,42,3,42,3,148.0023316,2230
22,23,12,1,Negative,3,96,3,261,54,1,2,126,93,1,0.579804152,1,1,264,2.888301068,141,-1,3,87,3,87,155.0166894,2231
22,24,2,1,Negative,5,47,1,357,6,1,2,207,168,1,0.974845703,1,1,360,3.66870587,21,5.411643426,3,15,3,15,162.0143513,2232
22,25,32,2,Negative,3,103,1,243,276,2,1,195,240,2,1.626513949,1,0,258,3.999993502,273,2.282562208,15,-3,15,3,1.009484704,2233
22,26,34,2,Negative,2,75,3,330,33,2,1,171,312,1,0.467480315,1,1,330,5.375473174,27,3.408019791,0,-6,0,6,8.007187261,2234
22,27,38,2,Negative,5,22,5,177,210,2,1,279,288,1,0.428952727,1,1,189,1.421737794,210,-1,12,0,12,0,15.0049458,2235
22,28,42,2,Negative,6,7,5,21,288,1,2,24,114,2,0.394347822,1,0,336,2.097685304,279,4.777442285,-45,-9,45,9,22.01925863,2236
22,29,45,2,Neutral,11,101,2,351,204,1,2,267,183,3,1.148768196,1,0,21,-1,207,4.836827155,30,3,30,3,29.01694601,2237
22,30,48,2,Neutral,8,36,6,294,279,2,1,342,198,3,0.524923661,1,0,93,1.584500181,258,4.411644611,159,-21,159,21,36.01467204,2238
22,31,39,2,Neutral,7,70,3,228,261,1,2,207,198,3,0.35785422,1,0,126,2.15969604,282,2.378059796,-102,21,102,21,43.01241402,2239
22,32,31,2,Negative,6,113,6,6,216,1,2,252,93,1,0.387361067,1,1,351,2.617093641,213,4.087169459,-15,-3,15,3,50.01010083,2240
22,33,27,2,Neutral,9,139,4,234,18,2,1,276,78,4,0.46167741,1,1,246,1.655340373,15,2.196003786,12,-3,12,3,57.00780749,2241
22,34,29,2,Negative,1,98,1,15,84,1,2,30,183,1,0.299648394,1,1,30,0.920967848,69,4.059232926,15,-15,15,15,64.00550057,2242
22,35,25,2,Neutral,12,137,2,192,339,2,1,57,252,3,0.614897979,1,0,315,5.04271521,360,-1,123,21,123,21,71.0033285,2243
22,36,44,2,Neutral,10,46,6,243,150,1,2,267,228,4,0.442836898,1,1,231,2.709584272,144,4.82407714,-12,-6,12,6,78.01759528,2244
22,37,36,2,Neutral,7,72,1,288,168,1,2,258,222,3,0.090492499,1,0,297,5.395444483,168,1.225568883,9,0,9,0,85.0152604,2245
22,38,35,2,Neutral,11,100,5,243,138,1,2,102,237,3,1.284853317,1,0,261,3.261040846,129,4.942764316,18,-9,18,9,92.01296153,2246
22,39,40,2,Negative,1,31,4,36,240,1,2,153,60,1,0.46439252,1,1,36,2.698743492,249,2.419555646,0,9,0,9,99.01100969,2247
22,40,28,2,Neutral,12,73,3,285,141,2,1,246,291,3,1.262923607,1,0,294,3.889657981,225,-1,9,84,9,84,106.0083788,2248
22,41,30,2,Neutral,10,25,4,282,303,1,2,144,3,2,0.46965511,0,0,291,5.790226506,219,4.2142376,9,-84,9,84,113.0061183,2249
22,42,46,2,Negative,2,77,2,246,45,2,1,171,351,1,0.570291152,1,1,237,2.754981556,45,4.351149043,-9,0,9,0,120.0038393,2250
22,43,47,2,Negative,3,45,4,168,69,2,1,276,327,2,0.505294375,1,0,156,2.297500188,81,3.827767359,-12,12,12,12,127.0181512,2251
22,44,41,2,Negative,4,121,2,126,111,1,2,270,15,1,0.378121786,1,1,156,2.575078955,120,3.103579485,30,9,30,9,134.0158812,2252
22,45,33,2,Negative,5,32,6,102,21,2,1,15,63,1,0.30337926,1,1,150,3.011930025,63,1.295903498,48,42,48,42,141.0135465,2253
22,46,26,2,Neutral,8,8,5,108,39,2,1,93,90,3,0.45105328,1,0,150,3.103196309,51,1.691597901,42,12,42,12,148.0112798,2254
22,47,43,2,Neutral,9,81,1,78,357,2,1,126,189,3,0.582404052,1,0,63,3.415007183,171,-1,-15,174,15,174,155.0089877,2255
