"ROI","Phase","Feature","Beta","SE","T","Df","Pvalue","Pfdr"
"LH_DefaultA_pCunPCC_3","Preceding","MemoryDetail",-0.0901788525786275,0.054537802300445,-1.65351093690645,25.7969879663442,0.110346636028007,0.291006937646784
"LH_DefaultA_PFCd_1","Preceding","MemoryDetail",-0.0698893352007052,0.0516770097216278,-1.35242607064888,20.1545000964311,0.191219611664716,0.408469118111015
"LH_DefaultA_PFCm_1","Preceding","MemoryDetail",-0.0837594692142835,0.0367500857267971,-2.2791639137105,24.2510673480111,0.0317428533115272,0.134506577417281
"LH_DefaultA_PFCm_2","Preceding","MemoryDetail",-0.144147711075507,0.0524878084787118,-2.74630843339498,20.5751436128259,0.0122416738397234,0.0756758019182899
"LH_DefaultA_PFCm_3","Preceding","MemoryDetail",-0.146651827887457,0.0710282233058634,-2.06469796176573,24.0387749231341,0.0499001316504046,0.185084124666955
"LH_DefaultB_IPL_1","Preceding","MemoryDetail",0.000999183801376431,0.0596951519561959,0.0167381063391819,21.7230948490337,0.986798330392626,0.986798330392626
"LH_DefaultB_PFCd_1","Preceding","MemoryDetail",-0.196246096146906,0.0838518469118168,-2.34039086048146,20.4362454533273,0.0295049487249729,0.126715990313568
"LH_DefaultB_PFCd_2","Preceding","MemoryDetail",-0.100265809527638,0.0598960960991633,-1.67399573691146,19.9494842513265,0.109739062395071,0.291006937646784
"LH_DefaultB_PFCd_3","Preceding","MemoryDetail",-0.0853914819387199,0.0621378299425834,-1.37422697280583,16.8215228873505,0.187405569136912,0.404407468772887
"LH_DefaultB_PFCd_4","Preceding","MemoryDetail",0.0152356330568924,0.0714762034480304,0.213156719606268,22.9205745605044,0.83308927002514,0.901592631751345
"LH_DefaultB_PFCv_1","Preceding","MemoryDetail",-0.0670898424078442,0.0538378547928545,-1.24614627878428,20.0245464934241,0.227093111633688,0.45846800693028
"LH_DefaultB_PFCv_2","Preceding","MemoryDetail",0.0276000449207715,0.0372641162906781,0.74066012207234,22.5560820390506,0.466540416285504,0.666238824580748
"LH_DefaultB_PFCv_3","Preceding","MemoryDetail",0.0410518082605028,0.0728685382991471,0.563368076521212,22.4637546023691,0.578765027595487,0.743932188115177
"LH_DefaultB_PFCv_4","Preceding","MemoryDetail",0.0244056615854863,0.0508833704434261,0.479639248988457,22.0323839042613,0.636210904845827,0.785599480131325
"LH_DefaultB_Temp_1","Preceding","MemoryDetail",0.00434141493285064,0.0289262139623979,0.150085833510538,25.993839085939,0.881855427303005,0.927311892627902
"LH_DefaultB_Temp_2","Preceding","MemoryDetail",-0.0360903822864094,0.0239392215862874,-1.50758378489141,3356.3971822204,0.131755198321511,0.316269267499885
"LH_DefaultB_Temp_3","Preceding","MemoryDetail",-0.0230115937864124,0.036504255371295,-0.630381130976513,26.4201111914406,0.533860302343655,0.710956964879056
"LH_DefaultB_Temp_4","Preceding","MemoryDetail",0.0316017067785739,0.0730541031583411,0.4325794912584,23.5988554445673,0.669247808820653,0.806516362211679
"LH_DefaultC_IPL_1","Preceding","MemoryDetail",0.111215749122672,0.0991076324688369,1.12217138430426,29.1703191396773,0.27094191248459,0.494023941476198
"LH_DefaultC_PHC_1","Preceding","MemoryDetail",0.0255118410367091,0.0409127797929804,0.623566552206904,27.5345300848827,0.538044122879881,0.712733773165557
"LH_DefaultC_Rsp_1","Preceding","MemoryDetail",0.0796962438062843,0.0676507777370149,1.17805362291761,26.0775295040929,0.249414304406079,0.473307145105489
"LH_DorsAttnA_ParOcc_1","Preceding","MemoryDetail",0.0606048962114406,0.0514741260491873,1.17738562775263,29.3254742798943,0.248509195426751,0.473307145105489
"LH_DorsAttnA_SPL_1","Preceding","MemoryDetail",0.106705619495551,0.096357587388601,1.10739198009615,27.5837421759978,0.277688182257091,0.494023941476198
"LH_DorsAttnA_SPL_2","Preceding","MemoryDetail",0.0990517724860236,0.0888656776866,1.11462349767192,28.4177516152991,0.274350017416624,0.494023941476198
"LH_DorsAttnA_SPL_3","Preceding","MemoryDetail",-0.0842765858925661,0.07685133510475,-1.09661837075043,29.1773064122727,0.281777039834654,0.495538932123013
"LH_DorsAttnA_TempOcc_1","Preceding","MemoryDetail",0.0940046758174456,0.0482471800405817,1.94839731023401,27.7370525705388,0.0615503423591028,0.196396423684511
"LH_DorsAttnA_TempOcc_2","Preceding","MemoryDetail",0.151282545479846,0.070240450346084,2.15378097285049,25.7223902930801,0.040809728856288,0.157078956352505
"LH_DorsAttnB_FEF_1","Preceding","MemoryDetail",0.0519876925903173,0.042755556038448,1.21592834726713,26.5817465286685,0.234700519795089,0.464843747943672
"LH_DorsAttnB_PostC_1","Preceding","MemoryDetail",0.051899063950188,0.0521173584040071,0.995811482766896,28.0135083372095,0.327866136219243,0.532945751304586
"LH_DorsAttnB_PostC_2","Preceding","MemoryDetail",0.0619839637485446,0.0594963600290325,1.04181102370461,27.1923508096607,0.306673829359262,0.521345509910745
"LH_DorsAttnB_PostC_3","Preceding","MemoryDetail",0.00542194377764905,0.0460470210010078,0.117747981515034,26.6122426723299,0.907151572753857,0.941775678584157
"LH_DorsAttnB_PostC_4","Preceding","MemoryDetail",0.0378374740201523,0.0396538733538069,0.954193646672343,3412.95400326743,0.340053205598053,0.53985100343971
"LH_HIPP","Preceding","MemoryDetail",0.121303771264585,0.0392888689516633,3.08748443264742,24.8788060238679,0.00490589966169163,0.0417001471243788
"LH_LimbicA_TempPole_1","Preceding","MemoryDetail",0.0506265830227962,0.0323287380838822,1.56599316965102,27.109118147517,0.12895016467766,0.315039923284342
"LH_LimbicA_TempPole_2","Preceding","MemoryDetail",0.0687823137481031,0.0273707902752532,2.51298238218176,21.0141145359454,0.0201970410945814,0.105646061110118
"LH_LimbicA_TempPole_3","Preceding","MemoryDetail",0.0210920318171954,0.0257065289371117,0.820493185555887,3478.94754844821,0.411991226471942,0.609296261168732
"LH_LimbicA_TempPole_4","Preceding","MemoryDetail",0.031539884533322,0.0524851928187058,0.600929192396549,26.7204705960196,0.552951068364116,0.723089858629998
"LH_LimbicB_OFC_1","Preceding","MemoryDetail",0.00129683540653052,0.0280890610509633,0.0461686990596664,26.5908295059532,0.963520785740421,0.970448029103547
"LH_LimbicB_OFC_2","Preceding","MemoryDetail",0.0117921058029014,0.0220341438235224,0.535174223121518,23.3796023154217,0.597583541666524,0.75847440538339
"LH_SalVentAttnA_FrMed_1","Preceding","MemoryDetail",0.0120960117632067,0.0588051252094071,0.205696556552382,21.8718685626606,0.838930464755164,0.904892735400357
"LH_SalVentAttnA_FrMed_2","Preceding","MemoryDetail",0.0611286094966213,0.0598009240151494,1.02220175529622,24.0372382205704,0.316863662555251,0.529837599682551
"LH_SalVentAttnA_FrOper_1","Preceding","MemoryDetail",0.0882757405687862,0.0426896478982788,2.06784887940819,27.292913669051,0.048252916189707,0.182288794494449
"LH_SalVentAttnA_FrOper_2","Preceding","MemoryDetail",0.128961509733021,0.0638837490147028,2.01869038248429,25.2237911240205,0.0542696962592121,0.194228386611917
"LH_SalVentAttnA_Ins_1","Preceding","MemoryDetail",0.0367169517765441,0.0385017401424133,0.953643955850632,24.4231022999429,0.349607883156297,0.55073365377517
"LH_SalVentAttnA_ParMed_1","Preceding","MemoryDetail",0.00893522870643168,0.0354118309079004,0.25232326251841,26.6054335022104,0.802730363003865,0.884500228704048
"LH_SalVentAttnA_ParOper_1","Preceding","MemoryDetail",0.101678907163806,0.0452764331617493,2.24573580698285,3509.54141680382,0.0247829180844541,0.12182446480069
"LH_SalVentAttnB_Ins_1","Preceding","MemoryDetail",-0.00777977239501716,0.0401113678577464,-0.193954302994798,20.0651558141498,0.848161757594712,0.91065788710169
"LH_SalVentAttnB_IPL_1","Preceding","MemoryDetail",0.17508141628491,0.0656998140952106,2.66486928001328,25.0549940660657,0.0132804331208819,0.0808718912435795
"LH_SalVentAttnB_PFCl_1","Preceding","MemoryDetail",-0.050676434134263,0.0666149522681072,-0.7607366275713,24.026778830349,0.45421595868698,0.657163514696056
"LH_SalVentAttnB_PFCmp_1","Preceding","MemoryDetail",-0.115133509751124,0.0791169500738135,-1.45523190218667,22.8269075142453,0.15922038536472,0.35890562004865
"LH_SomMotA_1","Preceding","MemoryDetail",0.0252350999999215,0.0419459176273249,0.601610393271801,25.2389284056269,0.552799639621659,0.723089858629998
"LH_SomMotA_2","Preceding","MemoryDetail",0.0786774095813589,0.0531116287431343,1.48135938293042,27.4924513490697,0.149882228592388,0.347075303625465
"LH_SomMotA_3","Preceding","MemoryDetail",0.0463741479517697,0.0757402535256852,0.612278752619216,25.6974941668808,0.5457335326341,0.718255746176492
