"ROI","Phase","Feature","Beta","SE","T","Df","Pvalue","Pfdr"
"LH_VisCent_ExStr_4","Offset","Sound",0.0137014345405665,0.293379677964761,0.0467020573327244,30.4660351792589,0.963055488548644,0.99407241888347
"LH_VisCent_ExStr_4","Offset","Color",0.151116451078458,0.293467190178196,0.514934739337297,28.2317109515313,0.610607057208069,0.811490812185316
"LH_VisCent_ExStr_4","Offset","Scene",0.200211213899837,0.241521606637725,0.828957776022696,3667.63191241401,0.40718224439755,0.673444242829569
"LH_VisCent_ExStr_5","Offset","Sound",-0.0101737156698689,0.176425099384465,-0.0576659200157136,3670.60903904768,0.954017879207889,0.991369169246751
"LH_VisCent_ExStr_5","Offset","Color",0.256041737646814,0.22752086005623,1.12535500078338,28.1687199216165,0.269936125806822,0.556232016814057
"LH_VisCent_ExStr_5","Offset","Scene",0.218129985572546,0.186150763702815,1.17179205303065,3670.75066351155,0.241356603363251,0.53324996844155
"LH_VisCent_ExStr_6","Offset","Sound",-0.324064284180493,0.184714008521855,-1.75441097713036,3673.05111214487,0.0794434914766152,0.303871354898053
"LH_VisCent_ExStr_6","Offset","Color",0.375539303574007,0.243153135549304,1.5444559360735,26.3340198490108,0.134411497278963,0.398508847255448
"LH_VisCent_ExStr_6","Offset","Scene",-0.00326139321257628,0.194908993796276,-0.0167329026180555,3674.22854307406,0.98665060685152,0.995659568389381
"LH_VisPeri_ExStrSup_1","Offset","Sound",-0.114639414593087,0.0945159915580994,-1.21291024622662,3667.78540467186,0.225242249438273,0.510002739570939
"LH_VisPeri_ExStrSup_1","Offset","Color",0.0679846513310594,0.120096546602242,0.566083315919348,27.9113860053515,0.575860690506602,0.781535177813355
"LH_VisPeri_ExStrSup_1","Offset","Scene",0.065705544496135,0.140127471089322,0.468898382204101,26.019588325426,0.643047310206608,0.827038284895864
"LH_VisPeri_ExStrSup_2","Offset","Sound",0.0231201449200531,0.104692652262938,0.220838276806536,3666.2812872014,0.825230655811274,0.933532645760627
"LH_VisPeri_ExStrSup_2","Offset","Color",0.0193251002137613,0.104058740581599,0.185713377903197,3658.45675338297,0.852679832265217,0.94966343466117
"LH_VisPeri_ExStrSup_2","Offset","Scene",-0.167620365971089,0.143287096607982,-1.16982177697187,28.8651680649937,0.251641589546519,0.544917691576169
"LH_VisPeri_ExStrSup_3","Offset","Sound",-0.000607158368802591,0.152302269139615,-0.00398653527772466,25.4014375674639,0.996850357446187,0.999359539242461
"LH_VisPeri_ExStrSup_3","Offset","Color",0.18888137517995,0.118860525333057,1.58910096224705,3652.617376083,0.112124147229898,0.359260648614737
"LH_VisPeri_ExStrSup_3","Offset","Scene",0.235671837073236,0.17616592087445,1.33778335732253,23.1917800008526,0.193938521329192,0.475712926065994
"LH_VisPeri_ExStrSup_4","Offset","Sound",0.138486663053945,0.168573320940556,0.82152182967778,29.9616667938477,0.417838517822441,0.680098864115249
"LH_VisPeri_ExStrSup_4","Offset","Color",0.144447043745869,0.134952752256826,1.0703527073755,3661.55892462085,0.28453112760502,0.571865517550977
"LH_VisPeri_ExStrSup_4","Offset","Scene",-0.00874186422496607,0.143264784464883,-0.0610189325842938,3670.25485574234,0.951347453429893,0.990973618245476
"LH_VisPeri_ExStrSup_5","Offset","Sound",-0.121908417901082,0.205993685742649,-0.591806576311197,28.6790096754048,0.558616973898253,0.770738422735831
"LH_VisPeri_ExStrSup_5","Offset","Color",0.0730023660923205,0.135371615864726,0.539273802901711,3655.64900565287,0.589730783557596,0.792349592836989
"LH_VisPeri_ExStrSup_5","Offset","Scene",0.101222459549197,0.143731052572266,0.704249066139019,3663.49999181333,0.48132244182882,0.718836063771502
"LH_VisPeri_ExStrSup_6","Offset","Sound",-0.0355381770618543,0.223980149951994,-0.158666636617001,29.1942850482082,0.875024033958816,0.962290581819938
"LH_VisPeri_ExStrSup_6","Offset","Color",0.324416585784517,0.168360693946886,1.92691404495437,3658.55912048371,0.0540676998544512,0.239778495006697
"LH_VisPeri_ExStrSup_6","Offset","Scene",0.0119052647480639,0.178764265265766,0.066597564845326,3666.48891662587,0.946905715463826,0.989763104805912
"RH_AMYG","Offset","Sound",0.106446462478821,0.0749754920872912,1.41975010120493,3664.66540701488,0.155765504538727,0.428365090813803
"RH_AMYG","Offset","Color",-0.00760226544505459,0.0745636859232705,-0.101956674363948,3673.97216254537,0.918796628552107,0.980476960198587
"RH_AMYG","Offset","Scene",0.201833548860758,0.0790153182501795,2.55435975365827,3664.23543661787,0.0106784297190797,0.10801981798474
"RH_ContA_Cinga_1","Offset","Sound",-0.170727556526529,0.0902041091478104,-1.89268047918717,3654.79891389874,0.0584793194612071,0.252928222687341
"RH_ContA_Cinga_1","Offset","Color",-0.085145497764424,0.0897491589065973,-0.948705244725866,3674.84517040667,0.342832928692414,0.628184887304663
"RH_ContA_Cinga_1","Offset","Scene",-0.0112450864746217,0.0950638494879639,-0.118289828732903,3654.19058300811,0.905844517872541,0.979464390349815
"RH_ContA_IPS_1","Offset","Sound",-0.0320596567765995,0.262563205050945,-0.12210262580539,26.9933315780585,0.903722245830724,0.978033624135107
"RH_ContA_IPS_1","Offset","Color",0.120987442470114,0.194074102411218,0.623408486588062,3670.31695870167,0.533054859490251,0.754288032388516
"RH_ContA_IPS_1","Offset","Scene",0.143864272115593,0.263302246182872,0.546384522734662,28.4274524588085,0.589064767632524,0.792324478661768
"RH_ContA_IPS_2","Offset","Sound",-0.0470882028759534,0.170248568366669,-0.276585015238061,3671.53689065322,0.782114340620165,0.915667998006842
"RH_ContA_IPS_2","Offset","Color",-0.226364298520683,0.169448620459886,-1.33588752688766,3669.10318285942,0.181668890203877,0.459156308889156
"RH_ContA_IPS_2","Offset","Scene",-0.0481807948898992,0.236358845533927,-0.203845956266457,33.7481534985606,0.839698135465871,0.942927080559841
"RH_ContA_PFCd_1","Offset","Sound",-0.26518442360306,0.11595992724029,-2.28686262499588,3670.47546355927,0.0222605200171292,0.155696437148378
"RH_ContA_PFCd_1","Offset","Color",-0.101982148850962,0.115277963527206,-0.884662998291898,3672.58133358908,0.376396330747158,0.652805837946205
"RH_ContA_PFCd_1","Offset","Scene",-0.0217198402022193,0.122208863522075,-0.177727208782168,3670.20036489859,0.858947023801231,0.954905683135973
"RH_ContA_PFCl_1","Offset","Sound",-0.0601165684614947,0.140584430707695,-0.427618962916953,29.6691088538618,0.672016415604613,0.849545558004574
"RH_ContA_PFCl_1","Offset","Color",-0.182245627264725,0.104316420477241,-1.74704640392148,3666.95495176657,0.0807130031671318,0.306004795673397
"RH_ContA_PFCl_1","Offset","Scene",0.350651633363912,0.110651063136991,3.16898566920944,3672.88226909691,0.00154228490325739,0.0337099414569116
"RH_ContA_PFCl_2","Offset","Sound",0.00350918381284613,0.208662706118781,0.0168174940223795,25.7895252951004,0.986711647431633,0.995659568389381
"RH_ContA_PFCl_2","Offset","Color",-0.220216968535837,0.157990113051595,-1.39386550387441,3667.27581548739,0.163442675286583,0.437754561380258
"RH_ContA_PFCl_2","Offset","Scene",0.00421253413499998,0.248828962695535,0.0169294365469602,25.4605606240517,0.986624879117688,0.995659568389381
"RH_ContB_IPL_1","Offset","Sound",-0.351554478715806,0.244638224337754,-1.43703822110171,3668.82325151955,0.150792406285019,0.421392477837588
"RH_ContB_IPL_1","Offset","Color",-0.390158745113608,0.243559035644763,-1.6019062650694,3670.25185368433,0.10926239413987,0.356632454472535
"RH_ContB_IPL_1","Offset","Scene",-0.359894077537618,0.35249695734891,-1.02098491925814,26.9981218623457,0.316323799248618,0.601421359741483
"RH_ContB_IPL_2","Offset","Sound",-0.016430873304423,0.200228579744802,-0.0820605795904096,3643.05958895469,0.934603048308329,0.98737058995274
"RH_ContB_IPL_2","Offset","Color",-0.470719469944318,0.199304010579562,-2.36181634566961,3674.96041526705,0.0182375164974665,0.144952728525318
"RH_ContB_IPL_2","Offset","Scene",0.407445783861347,0.21101471332662,1.930888028792,3642.32026462536,0.0535744200373984,0.239778495006697
"RH_ContB_PFCld_1","Offset","Sound",-0.151835655889846,0.13984032459644,-1.08577877181008,3663.63957430146,0.27764831682189,0.564520830215935
"RH_ContB_PFCld_1","Offset","Color",-0.242947026432958,0.139079206172169,-1.74682494327878,3674.09865342714,0.0807512655249242,0.306004795673397
"RH_ContB_PFCld_1","Offset","Scene",-0.04309901331369,0.147375079741797,-0.292444376547243,3663.18545043954,0.769963444964456,0.91056546534927
"RH_ContB_PFCld_2","Offset","Sound",-0.396026197026155,0.140012611176873,-2.82850375903545,3670.81348822405,0.0047019803571608,0.0632442193095036
"RH_ContB_PFCld_2","Offset","Color",-0.311687772890519,0.139331159543176,-2.23702848603606,3667.43203944391,0.0253443365866515,0.164134751227839
"RH_ContB_PFCld_2","Offset","Scene",-0.0399320210347893,0.20382685209051,-0.195911483816948,28.3228260968262,0.846078293896954,0.946617762093119
"RH_ContB_PFClv_1","Offset","Sound",-0.221599067439656,0.112095306431366,-1.97688087480573,3672.84066509841,0.0481297753341243,0.235643380035872
"RH_ContB_PFClv_1","Offset","Color",-0.350997213708768,0.145631997734595,-2.41016547989981,26.0678378639372,0.0232965673883189,0.158416658240568
"RH_ContB_PFClv_1","Offset","Scene",-0.015662024124407,0.118277436269134,-0.132417683528148,3673.51497052187,0.894661180623925,0.971663961919861
